MEDid,ORMid,Name,Rating,Website
MED_1,ORM_1,Intown Physical Therapy,5,http://www.intownpt.com
MED_2,ORM_1,Atlanta Sport & Spine Physical Therapy,5,http://www.atlantasportandspine.com
MED_3,ORM_1,Empower Rehab & Wellness,5,https://www.atlantaempower.com
MED_4,ORM_1,BenchMark Physical Therapy (Buckhead),5,https://bmrp.com
MED_5,ORM_1,Sports Rehabilitation Center,4.6,https://www.sportsrehabcenter.com
MED_6,ORM_1,Inspire Health Buckhead | Atlanta,5,https://inspireatlanta.com
MED_7,ORM_1,Motion Stability Physical Therapy - BUCKHEAD,4.8,http://motionstability.com
MED_8,ORM_1,PT Solutions Physical Therapy,4.6,https://ptsolutions.com
MED_9,ORM_1,OnePoint Physical Therapy,5,https://www.onepointpt.com
MED_10,ORM_1,The Sports Rehabilitation Center,5,https://www.sportsrehabcenter.com
MED_11,ORM_2,Healing Hands Physical Therapy,4.9,http://hhands.net
MED_12,ORM_2,BenchMark Physical Therapy (Augusta West),4.7,https://bmrp.com
MED_13,ORM_2,Georgialina Physical Therapy - Daniel Village,5,https://georgialinapt.com
MED_14,ORM_2,Health Success Inc.,5,https://www.healthsuccessaugusta.com
MED_15,ORM_2,"MAGUIRE THERAPY SERVICES, INC",4.9,https://www.maguiretherapyservices.com
MED_16,ORM_2,Georgialina Physical Therapy - South Augusta,4.8,https://georgialinapt.com
MED_17,ORM_2,Georgialina Physical Therapy - West Augusta,4.3,https://georgialinapt.com
MED_18,ORM_2,Aegis Therapies,5,https://www.aegisoutpatient.com
MED_19,ORM_2,"Sarah E. Horton, PT",4.3,http://www.hipaaspace.com
MED_20,ORM_2,Georgialina Physical Therapy - Martinez,NA,https://georgialinapt.com
MED_21,ORM_3,R & R Rehabilitation,5,https://www.rrrehabilitation.com
MED_22,ORM_3,BenchMark Physical Therapy (East Columbus),3.7,https://bmrp.com
MED_23,ORM_3,Southern Rehab & Sports Medicine,5,https://www.southernrehab.com
MED_24,ORM_3,Atlanta Falcons Physical Therapy Centers,5,NaN
MED_25,ORM_3,"Joanne C. Oconnor, PT",5,https://www.caredash.com
MED_26,ORM_3,"Physical Therapy: The Hughston Clinic, P.C.",NA,https://www.hughston.com
MED_27,ORM_3,Advance Rehabilitation,NA,https://advancerehab.com
MED_28,ORM_3,Holbrooke Rehabilitation,NA,https://holbrooke.org
MED_29,ORM_3,"Steve Young, PT",NA,NaN
MED_30,ORM_4,Macon Rehabilitation & Performance,4.2,http://maconrehabandperformance.com
MED_31,ORM_4,Therapy Specialists of Georgia,5,http://www.therapyspecialistsofgeorgia.com
MED_32,ORM_4,Hayden Physical Therapy,5,NaN
MED_33,ORM_4,Macon Physical Therapy & Rehab,5,http://maconrehabandperformance.com
MED_34,ORM_4,Physio,4.5,http://www.thehammondscentre.com
MED_35,ORM_4,"Cynthia A. Shelt-Nix, PT",NA,NaN
MED_36,ORM_4,Jason R Kent Physical Therapy,NA,https://www.rjasonkentphysicaltherapy.com
MED_37,ORM_5,BenchMark Physical Therapy (Savannah Victory),5,https://bmrp.com
MED_38,ORM_5,Southcoast Physical Therapy,5,https://www.southcoasthealth.com
MED_39,ORM_5,CORA Physical Therapy Savannah,5,https://www.coraphysicaltherapy.com
MED_40,ORM_5,CORA Physical Therapy Islands,4.9,https://www.coraphysicaltherapy.com
MED_41,ORM_5,FIFE THERAPY,5,http://www.fifetherapy.com
MED_42,ORM_5,CORA Physical Therapy Midtown Savannah,4.6,https://www.coraphysicaltherapy.com
MED_43,ORM_5,Coastal Therapy,3.8,http://www.coastaltherapy.com
MED_44,ORM_5,Candler Outpatient Rehab Center,4,https://www.sjchs.org
MED_45,ORM_5,BenchMark Physical Therapy (Savannah Southside),3,https://bmrp.com
MED_46,ORM_5,St Joseph\'s Outpatient Rehab,NA,https://www.sjchs.org
MED_47,ORM_6,"East Athens Physical Therapy (Athens, GA)",5,https://eastathenspt.com
MED_48,ORM_6,PT Solutions Physical Therapy,5,https://ptsolutions.com
MED_49,ORM_6,Dynamics Physical Therapy,5,http://dynamicspt.com
MED_50,ORM_6,TherapySouth Athens - Physical Therapy,4.9,https://therapysouth.com
MED_51,ORM_6,BenchMark Physical Therapy (Athens GA),5,https://bmrp.com
MED_52,ORM_6,Physio,5,https://www.selectphysicaltherapy.com
MED_53,ORM_6,Athens Physical Therapy,5,http://www.athenspt.com
MED_54,ORM_6,"Jennifer R. Peters, PT",3,https://athensorthopedicclinic.com
MED_55,ORM_6,University Health Center: Physical Therapy Department,NA,http://aptaapps.apta.org
MED_56,ORM_6,St Mary\'s Occupational Therapy,NA,https://www.stmarysathens.org
MED_57,ORM_8,Reform Physical Therapy & Pilates,5,https://reformptandpilates.com
MED_58,ORM_8,"Allied Health & Chiropractic, LLC",4.5,https://www.alliedhealthandchiro.com
MED_59,ORM_8,Battelle Memorial Institute,5,https://www.battelle.org
MED_60,ORM_8,CHC Physical Therapy,5,https://chcphysicaltherapy.com
MED_61,ORM_8,Rebound Physical Therapy,4.7,http://www.ptrebound.com
MED_62,ORM_8,Allied Health and Chiropractic- Dahodwala Ty DC,4.5,https://www.alliedhealthandchiro.com
MED_63,ORM_8,"James P. Long III, PT",NA,https://www.healthgrades.com
MED_64,ORM_8,Advanced Orthopedics & Physical Therapy,NA,https://www.advancedopt.com
MED_65,ORM_8,Premier Therapy,NA,http://www.embracepremier.com
MED_66,ORM_8,America\'s Best Transportation,NA,https://www.abesttran.com
MED_67,ORM_9,Peak Performance Sports Therapy,5,https://www.peakperformancesportstherapy.com
MED_68,ORM_9,Cornell Physical Therapy,5,http://cornellpt.com
MED_69,ORM_9,Oxford Physical Therapy Centers,5,https://www.oxfordphysicaltherapy.com
MED_70,ORM_9,The Howell Rehab Center,5,https://www.howellrehab.com
MED_71,ORM_9,Guenthner Physical Therapy,4.9,https://guenthnerpt.com
MED_72,ORM_9,"Beyond Exercise, LLC",4,https://www.gobeyondexercise.com
MED_73,ORM_9,Good Samaritan Physical Therapy,4.9,https://www.trihealth.com
MED_74,ORM_9,Oxford Physical Therapy Center,NA,https://www.oxfordphysicaltherapy.com
MED_75,ORM_9,Mt. Lookout Chiropractic,NA,http://www.mtlookoutchiro.com
MED_76,ORM_9,Daniel Drake Outpatient Rehabilitation,NA,https://uchealth.com
MED_77,ORM_10,Alternative Physical Therapy Ltd.,4.5,https://alternativephysicaltherapy.com
MED_78,ORM_10,Athletico Physical Therapy - Toledo,5,https://www.athletico.com
MED_79,ORM_10,Koop Family Physical Therapy,5,https://www.physicaltherapytoledo.com
MED_80,ORM_10,PT Link Physical Therapy - Toledo/Sylvania/Franklin Park,5,https://ptlinktherapy.com
MED_81,ORM_10,PhysioSource Physical Therapy,5,https://www.physiosource.com
MED_82,ORM_10,South Toledo Physical Therapy,4.9,https://southtoledopt.com
MED_83,ORM_10,PT Link Physical Therapy - Toledo/Miracle Mile,5,https://ptlinktherapy.com
MED_84,ORM_10,Toledo Clinic Physical Therapy,4.9,https://www.toledoclinic.com
MED_85,ORM_10,Fairwood Chiropractic & Physical Therapy,5,https://www.fairwoodchiropractic.com
MED_86,ORM_10,East Point Physical Therapy,NA,https://eastpointpt.com
MED_87,ORM_11,CHICAGO TOP PHYSICAL THERAPY,5,NaN
MED_88,ORM_11,Core Physical Therapy - The Loop,5,https://www.coreptclinics.com
MED_89,ORM_11,Best Practice Physical Therapy,5,http://bestpracticept.com
MED_90,ORM_11,West Town Physical Therapy,NA,https://westtownpt.com
MED_91,ORM_12,BDI Playhouse Children\'s Therapy Naperville/Aurora,4.9,https://bdiplayhouse.com
MED_92,ORM_12,Athletico Physical Therapy - Aurora Eola,5,NaN
MED_93,ORM_12,Physical Therapy Advantage,5,https://www.ptadvantagepc.com
MED_94,ORM_12,Athletico Physical Therapy - Aurora South,5,https://www.athletico.com
MED_95,ORM_12,Premier Physical Therapy Aurora,5,https://ptnerve.com
MED_96,ORM_12,Momentum Physical Therapy - Aurora/Oswego,5,https://momentumphysicaltherapy.com
MED_97,ORM_13,Excel Physical Therapy - Society Hill,4.8,http://www.excelphysicaltherapy.com
MED_98,ORM_13,Chestnut Hill Outpatient Therapy,5,https://chestnuthill.towerhealth.org
MED_99,ORM_13,Wallace & Nilan,5,http://wallaceandnilanpt.com
MED_100,ORM_13,Atlantic Physical Therapy,3.5,https://aptphilly.com
MED_101,ORM_13,"FitLife Fitness, Aquatics and Physical Therapy",5,http://www.fitlife.com
MED_102,ORM_13,Pennsport Physical Therapy,4.6,https://pennsportpt.com
MED_103,ORM_13,Premier Physical Therapy,4.8,https://www.premierphillypt.com
MED_104,ORM_13,Zarett Rehab & Fitness,4.9,https://zarettrehab.com
MED_105,ORM_13,Excel Physical Therapy - Washington Square,5,http://www.excelphysicaltherapy.com
MED_106,ORM_13,Excel Physical Therapy - Art Museum Area,NA,http://www.excelphysicaltherapy.com
MED_107,ORM_14,Pittsburgh Physical Medicine and Chiropractic,5,https://www.pittsburghphysmed.com
MED_108,ORM_14,Manning Physical Therapy & Sports Medicine,5,http://www.manningphysicaltherapy.net
MED_109,ORM_14,David Physical Therapy and Sports Medicine Center,4.9,https://www.davidphysicaltherapy.com
MED_110,ORM_14,Lori Wynn Physical Therapy,5,http://www.loriwynnpt.com
MED_111,ORM_14,Anchor Physical Therapy LLC,5,http://www.anchor-physicaltherapy.com
MED_112,ORM_14,Healing Motion Physical Therapy and Wellness Center,5,http://www.healing-motion.com
MED_113,ORM_14,The Pt Group,5,http://physicaltherapyinstitute.com
MED_114,ORM_14,Manning Physical Therapy & Sports Medicine,5,http://www.manningphysicaltherapy.net
MED_115,ORM_14,Pivot Physical Therapy,NA,https://www.pivotphysicaltherapy.com
MED_116,ORM_14,Pivot Physical Therapy,NA,https://www.pivotphysicaltherapy.com
MED_117,ORM_15,Hands On Healing Physical Therapy Center,4.9,NaN
MED_118,ORM_15,Robbins Physical Therapy Allentown,5,http://www.robbinsptwest.com
MED_119,ORM_15,Priority Physical Therapy LLC,5,https://priority-pt.com
MED_120,ORM_15,NovaCare Rehabilitation,4.8,https://www.novacare.com
MED_121,ORM_15,Physical Therapy at St. Luke\'s,5,https://www.stlukesphysicaltherapy.com
MED_122,ORM_15,Physical Therapy at St. Luke\'s,5,https://www.stlukesphysicaltherapy.com
MED_123,ORM_15,"Premier Physical Therapy, PC",2,https://www.premierphillypt.com
MED_124,ORM_15,Pivot Physical Therapy,NA,https://www.pivotphysicaltherapy.com
MED_125,ORM_15,LVHN Inpatient Rehabilitation Centerâ€“Cedar Crest,NA,https://www.lvhn.org
MED_126,ORM_15,Good Shepherd Pediatrics,NA,https://www.goodshepherdpediatrics.org
MED_127,ORM_16,"ActiveCare Physical Therapy, PC at Best Physical Therapist NYC",4.9,https://www.activecarephysicaltherapy.com
MED_128,ORM_16,Equilibrium Physical Therapy,4.9,https://equilibriumpt.com
MED_129,ORM_16,Body Tuning & Physical Therapy,4.6,https://www.nyphysicaltherapist.com
MED_130,ORM_16,Manhattan Physical Therapy & Pain Center,4.9,https://manhattanptandpain.com
MED_131,ORM_16,Manhattan Rehabilitation Services,4.9,NaN
MED_132,ORM_16,"Shmuel Tatz, PhD, PT",4.5,https://www.nyphysicaltherapist.com
MED_133,ORM_16,"Evolution Physical Therapy, P.C.",5,https://myevolutionphysicaltherapy.com
MED_134,ORM_16,Zion Physical Therapy,5,https://zionphysicaltherapy.com
MED_135,ORM_16,SPEAR Physical Therapy,4.8,https://spearcenter.com
MED_136,ORM_16,Top Care Physical Therapy,4.5,NaN
MED_137,ORM_17,Rehabilitation Physical Therapy,5,https://www.islandrehab.com
MED_138,ORM_17,South Nassau Physical Therapy,4.8,NaN
MED_139,ORM_17,"Island Rehabilitation Assoc. - Physical Therapy, Sports Therapy, Injury Recovery",5,https://www.alignable.com
MED_140,ORM_17,Total Wellness & Medical Health,5,https://doctor.webmd.com
MED_141,ORM_17,NY Physical Therapy & Wellness,NA,https://www.nyphysicaltherapy.net
MED_142,ORM_18,SportsFocus Physical Therapy,4.7,http://www.sportsfocuspt.com
MED_143,ORM_18,Sports PT of NY,5,http://www.sptny.com
MED_144,ORM_18,Move Well 1 On 1 Physical Therapy,5,https://movewellbuffalo.com
MED_145,ORM_18,Amherst Physical Therapy,3.9,http://www.amherstphysicaltherapy.com
MED_146,ORM_18,All Care Physical Therapy Services PC,4,NaN
MED_147,ORM_18,Family Care Physical Therapy,4.1,http://www.familycarept.com
MED_148,ORM_18,Ascend Therapy Group,5,http://www.ascend-pt.com
MED_149,ORM_18,Advanced Care at HARBORCENTER,4.7,http://www.harborcenter.com
MED_150,ORM_18,Buffalo Rehab Group,5,http://buffalorehab.com
MED_151,ORM_18,Glover Physical Therapy and Pain Rehabilitation,4.2,https://www.glovertherapy.com
MED_152,ORM_19,Excellence In Physical Therapy,5,http://www.excellenceinpt.com
MED_153,ORM_19,Callan-Harris Physical Therapy,4,http://www.chptusa.com
MED_154,ORM_19,"Lattimore Physical Therapy, Elmwood Highland",5,https://www.lattimorept.com
MED_155,ORM_19,Agape Physical Therapy Greece NY,5,https://agapephysicaltherapy.com
MED_156,ORM_19,Specialty Physical Therapy,5,https://www.specialtyphystherapy.com
MED_157,ORM_19,Pivot Acupuncture & Physical Therapy,5,http://www.pivotacupt.com
MED_158,ORM_19,Rochester Physical Therapy and Sports Medicine,5,NaN
MED_159,ORM_19,Integrated Chiropractic and Physical Therapy,5,https://www.integratedchiroandpt.com
MED_160,ORM_19,Unity Physical Therapy and Rehabilitation Irondequoit,5,https://www.rochesterregional.org
MED_161,ORM_19,Pain Relief Center,5,https://myofascialpainrelief.com
MED_162,ORM_20,Performance Rehabilitation- Yonkers,4.7,https://www.performancerehabny.com
MED_163,ORM_20,Executive Park Physical Therapy of Yonkers,4.3,http://executiveparkpt.com
MED_164,ORM_20,"TheraEx Physical Therapy, P.C",5,NaN
MED_165,ORM_20,MOTION Sports Medicine,4.5,NaN
MED_166,ORM_20,Optimum Physical Therapy,4.7,https://www.optimumpt.org
MED_167,ORM_20,TherapyCare Physical Therapy,4.8,NaN
MED_168,ORM_20,JAG Physical Therapy,5,https://jagonept.com
MED_169,ORM_20,"TheraMAX Rehabilitation & Sports Physical Therapy, PLLC",5,http://theramaxrehab.com
MED_170,ORM_20,Professional Physical Therapy,NA,https://www.professionalpt.com
MED_171,ORM_20,"Christopher M. Disisto, PT",NA,https://www.healthcare6.com
MED_172,ORM_21,Summit Physical Therapy LLC,3.4,http://www.summitptsyracuse.com
MED_173,ORM_21,Achieve Physical Therapy and Aquatic Therapy,5,https://www.achieveptandaquatics.com
MED_174,ORM_21,Carey & Daley Physical Therapy,5,NaN
MED_175,ORM_21,Brighton Physical Therapy,5,NaN
MED_176,ORM_21,Physical Therapy Plus Inc,5,https://www.ptpluscny.com
MED_177,ORM_21,Syracuse Physical Therapy,5,https://www.achieveptandaquatics.com
MED_178,ORM_21,SOS Orthopedic & Sports Therapy,4.8,https://www.sosbones.com
MED_179,ORM_21,Crouse Hospital Physical Therapy,4.8,https://www.crouse.org
MED_180,ORM_21,SUNY Upstate Rehabilitation at IHP,5,http://www.onondagapt.com
MED_181,ORM_21,Onondaga Physical Therapy,NA,http://www.eliteptone.com
MED_182,ORM_22,Elite Physical Therapy,4.8,http://www.gregottphysicaltherapy.com
MED_183,ORM_22,Greg Ott Center for Physical Therapy and Sports Medicine,4.7,http://www.stgeorgept.com
MED_184,ORM_22,St. George Physical Therapy,5,http://ayrsleyrehab.com
MED_185,ORM_22,Ayrsley Town Rehabilitation,4.9,https://www.healthyphit.com
MED_186,ORM_22,Healthy Phit Physical Therapy & Wellness Consultants,5,https://physicaltherapycharlotte.com
MED_187,ORM_22,Parker Physical Therapy,5,http://www.fullmotionpt.com
MED_188,ORM_22,Full Motion Physical Therapy,5,https://physiofocuspt.com
MED_189,ORM_22,PhysioFocus Orthopedic and Sports Therapy LLC,5,NaN
MED_190,ORM_22,Sports & Spine Physical Therapy,4.9,http://steelecreekphysicaltherapy.com
MED_191,ORM_22,Steele Creek Physical Therapy & Balance Center,4.7,NaN
MED_192,ORM_23,Advanced Physical Therapy & Professional Massage,5,https://www.manualmedicinept.com
MED_193,ORM_23,Manual Medicine Physical Therapy,4.9,https://www.totalmotionpt.com
MED_194,ORM_23,Total Motion Physical Therapy,5,NaN
MED_195,ORM_23,Chain Effect Physical Therapy and Performance Enhancement,5,https://www.runraleighpt.com
MED_196,ORM_23,Run Raleigh PT,5,https://holtpt.com
MED_197,ORM_23,Holt Physical Therapy,4.9,https://www.breakthrough-pt.com
MED_198,ORM_23,BreakThrough Physical Therapy,5,http://www.sportsandmorept.com
MED_199,ORM_23,Sports & More Physical Therapy,5,http://www.trinitywellnesscenter.net
MED_200,ORM_23,Trinity Wellness Center,5,https://www.pivotphysicaltherapy.com
MED_201,ORM_23,Pivot Physical Therapy,5,https://www.greensborophysicaltherapy.com
MED_202,ORM_24,Greensboro Physical Therapy,4.9,https://www.lebauerpt.com
MED_203,ORM_24,"LeBauer Physical Therapy, LLC",5,NaN
MED_204,ORM_24,Cedar Hill Physical Therapy,5,https://bmrp.com
MED_205,ORM_24,"Physical Therapy & Hand Specialists (Greensboro, NC)",5,https://www.pivotphysicaltherapy.com
MED_206,ORM_24,Pivot Physical Therapy,5,https://www.integrativetherapies.net
MED_207,ORM_24,Integrative Therapies,4.8,https://proehlificpark.com
MED_208,ORM_24,Wake Forest Baptist Health - Proehlific Park Physical Therapy,5,https://www.breakthrough-pt.com
