MEDid,ORMid,Name,Rating,Website
MED_209,ORM_24,BreakThrough Physical Therapy,NA,https://activedgefit.com
MED_210,ORM_25,ActivEdge Fitness & Sports Performance,5,https://www.nccenterforpt.com
MED_211,ORM_25,North Carolina Center for Physical Therapy,5,http://www.fitptnc.com
MED_212,ORM_25,Fit Physical Therapy,5,https://www.pivotphysicaltherapy.com
MED_213,ORM_25,Pivot Physical Therapy,4.3,https://www.performaxpt.org
MED_214,ORM_25,PerforMax,5,http://www.synergyfitnessforher.com
MED_215,ORM_25,Synergy Fitness for Her,5,http://www.chandler-pt.com
MED_216,ORM_26,Chandler Physical Therapy,5,https://www.selectphysicaltherapy.com
MED_217,ORM_26,Select Physical Therapy,5,https://www.breakthrough-pt.com
MED_218,ORM_26,BreakThrough Physical Therapy,3.8,http://www.wcpta.net
MED_219,ORM_26,Wayne Cannon Physical Therapy & Associates,5,https://www.awarephysicaltherapy.com
MED_220,ORM_26,Aware Physical Therapy,4.9,http://www.chandler-pt.com
MED_221,ORM_26,"Jeffrey A. Chandler, PT",5,https://bmrp.com
MED_222,ORM_26,BenchMark Physical Therapy (Oliver\'s Crossing),5,https://bmrp.com
MED_223,ORM_26,BenchMark Physical Therapy (Robinhood),5,NaN
MED_224,ORM_26,Triad Physical Therapy,4.4,https://www.mapquest.com
MED_225,ORM_26,Medical Plaza - Miller,NA,http://www.aptsnc.com
MED_226,ORM_27,Advanced Physical Therapy Solutions,5,https://www.breakthrough-pt.com
MED_227,ORM_27,BreakThrough Physical Therapy,5,https://bmrp.com
MED_228,ORM_27,"BenchMark Physical Therapy (Fayetteville, NC)",5,https://kebecaresphysicaltherapy.com
MED_229,ORM_27,Kebe Cares Physical Therapy,4.3,http://www.tanaspt.com
MED_230,ORM_28,Tanas Physical Therapy,4.9,https://www.pruept.com
MED_231,ORM_28,Prue Physical Therapy and Sports Performance,5,https://in.linkedin.com
MED_232,ORM_28,Best Training Resources LLC,4.8,https://carefirstpt.com
MED_233,ORM_28,Care First Rehab,4.9,https://www.hopt-wellness.com
MED_234,ORM_28,Hands On Physical Therapy,5,http://www.sportsandmorept.com
MED_235,ORM_28,Sports & More Physical Therapy,4.8,https://www.breakthrough-pt.com
MED_236,ORM_28,BreakThrough Physical Therapy,5,https://www.pivotphysicaltherapy.com
MED_237,ORM_28,Pivot Physical Therapy,4.3,https://www.caryortho.com
MED_238,ORM_28,Cary Orthopaedics Physical Therapy,NA,https://www.healthcare4ppl.com
MED_239,ORM_28,"Theresa M. Depaoli-Dunn, PT",NA,http://www.binbpt.com
MED_240,ORM_29,Bodies in Balance Physical Therapy,4.9,https://www.coraphysicaltherapy.com
MED_241,ORM_29,CORA Physical Therapy Wilmington,5,NaN
MED_242,ORM_29,Premier Physical Therapy and Sports Rehab Inc,5,https://ptbythesea.com
MED_243,ORM_29,PT by the Sea,4.7,https://www.selectphysicaltherapy.com
MED_244,ORM_29,Select Physical Therapy,5,NaN
MED_245,ORM_29,Physical Therapy - Velocity Physical Therapy,4.6,https://www.doctor.com
MED_246,ORM_29,"Sally J. Foster, PT",4.3,http://www.ptservicesofwilmington.com
MED_247,ORM_29,Physical Therapy Services of Wilmington,NA,https://lifeforcept.com
MED_248,ORM_29,LifeForce Physical Therapy & Wellness,NA,https://www.manta.com
MED_249,ORM_29,Lambert Karen,NA,http://bestlifept.com
MED_250,ORM_30,Best Life Physical Therapy & Sports Medicine,4.7,http://bestlifept.com
MED_251,ORM_30,Best Life Physical Therapy and Sports Medicine,4.9,http://southeasternpt.com
MED_252,ORM_30,Southeastern Physical Therapy,NA,http://southeasternpt.com
MED_253,ORM_31,Southeastern Physical Therapy,5,NaN
MED_254,ORM_31,In Motion Physical Therapy at Norfolk Fitness & Wellness Center,4,https://www.norfolkphysicaltherapy.com
MED_255,ORM_31,Norfolk Physical Therapy Center,3.5,http://www.bonsecoursinmotion.com
MED_256,ORM_31,In Motion Physical Therapy,5,http://bayviewphysicalthera.ipage.com
MED_257,ORM_31,Bayview Physical Therapy,5,http://www.bonsecoursinmotion.com
MED_258,ORM_31,Bon Secours In Motion at Norfolk Fitness & Wellness Center,4.6,http://www.thetherapynetwork.com
MED_259,ORM_31,Therapy Network,3.7,https://www.glassdoor.com
MED_260,ORM_31,"Tidewater Physical Therapy, Inc.",4.8,http://www.thetherapynetwork.com
MED_261,ORM_31,Therapy Network,5,NaN
MED_262,ORM_31,INTEGRATIVE Manual Therapy & Wellness,NA,https://physicaltherapychesapeake.com
MED_263,ORM_32,Physical Therapy Center of Chesapeake,5,https://www.rptwellness.com
MED_264,ORM_32,Restorative Physical Therapy,5,http://southeasternpt.com
MED_265,ORM_32,Southeastern Physical Therapy,4.9,https://www.healinghandsphysicaltherapy.org
MED_266,ORM_32,Healing Hands Physical Therapy,4,https://www.healthgrades.com
MED_267,ORM_32,"Michelle Douglas, PT",NA,https://www.thriveptva.com
MED_268,ORM_33,Thrive Physical Therapy,5,http://www.richmondpt.com
MED_269,ORM_33,Richmond Physical Therapy,4.8,http://www.advancedwellnessrva.com
MED_270,ORM_33,Advanced Wellness Centre,4.3,http://centerforpt.net
MED_271,ORM_33,"Center For Physical Therapy and Sports Medicine, P.C.",4.7,http://www.alliancephysicaltherapyva.com
MED_272,ORM_33,Alliance Physical Therapy,4.4,https://orthopedicptinc.com
MED_273,ORM_33,"Orthopedic Physical Therapy,Inc",4.3,https://npino.com
MED_274,ORM_33,American Homecare Inc,4.6,http://restore-pt.com
MED_275,ORM_33,Restore PT,5,https://www.pivotphysicaltherapy.com
MED_276,ORM_33,Pivot Physical Therapy (Westhampton),NA,https://orthopedicptinc.com
MED_277,ORM_33,"Orthopedic Physical Therapy, Inc",NA,https://www.professionalpt.com
MED_278,ORM_34,Professional Physical Therapy,4.9,http://www.jointventurespt.com
MED_279,ORM_34,Joint Ventures Physical Therapy and Fitness,4.9,http://www.jointventurespt.com
MED_280,ORM_34,Joint Ventures Physical Therapy,5,http://www.jointventurespt.com
MED_281,ORM_34,Joint Ventures Physical Therapy,5,https://www.spineandsports.org
MED_282,ORM_34,Spine & Sports Injury Center,4,https://www.professionalpt.com
MED_283,ORM_34,Professional Physical Therapy,5,https://www.professionalpt.com
MED_284,ORM_34,Professional Physical Therapy,4.9,https://www.bostonmagazine.com
MED_285,ORM_34,"BOSTON TOP CENTER,DBA:BOSTON PHYSICAL THERAPY",5,http://www.jointventurespt.com
MED_286,ORM_34,Joint Ventures Physical Therapy and Fitness,5,https://baystatept.com
MED_287,ORM_34,Bay State Physical Therapy South Boston,NA,https://worcpt.com
MED_288,ORM_35,"Worcester Physical Therapy Services, Inc.",4.9,http://www.southcountypt.com
MED_289,ORM_35,"South County Physical Therapy, Inc",4.4,https://www.dynamicptservices.com
MED_290,ORM_35,Dynamic Physical Therapy Services,5,https://www.greendalept.com
MED_291,ORM_35,Greendale Physical Therapy,4.8,https://www.stvincenthospital.com
MED_292,ORM_35,Saint Vincent Physical Therapy at Worcester Fitness,5,http://www.com
MED_293,ORM_35,Comeback Physical Therapy,4,https://www.healthgrades.com
MED_294,ORM_35,"Robert Sadowski, PT",4.9,https://worcpt.com
MED_295,ORM_35,"Jimmy Kakouris, PT",5,https://www.greendalept.com
MED_296,ORM_35,Greendale Physical Therapy,NA,https://worcpt.com
MED_297,ORM_35,Worcester Physical Therapy,NA,https://www.professionalpt.com
MED_298,ORM_36,Professional Physical Therapy,5,http://www.viprehabilitation.com
MED_299,ORM_36,VIP Physical Therapy,5,https://www.selectphysicaltherapy.com
MED_300,ORM_36,Select Physical Therapy,5,NaN
MED_301,ORM_36,Action Physical Therapy,5,http://www.nhcsrhcc.com
MED_302,ORM_36,Springfield Rehabilitation Center,5,NaN
MED_303,ORM_36,Quality Medical & Physical Therapy,4,NaN
MED_304,ORM_36,Pain Management & Rehab Center,NA,https://www.novacare.com
MED_305,ORM_36,NovaCare - Main Street-Springfield,NA,https://cambridgeptsportsmed.com
MED_306,ORM_37,Cambridge Physical Therapy & Sports Medicine,4.2,http://www.jointventurespt.com
MED_307,ORM_37,Joint Ventures Physical Therapy,4.9,http://backontrackpt.com
MED_308,ORM_37,Back On Track Physical Therapy,4,https://www.womensjourneyphysicaltherapy.com
MED_309,ORM_37,Women\'s Journey Physical Therapy,5,http://accelpt.com
MED_310,ORM_37,Accelerated Physical Therapy,5,http://www.stepaheadpt.com
MED_311,ORM_37,Step Ahead Physical Therapy,5,https://www.bostonsportsmed.com
MED_312,ORM_37,Boston Sports Medicine Physical Therapy Cambridge,5,https://woodassociatesphysicaltherapy.com
MED_313,ORM_37,Wood Associates Physical Therapy,2,http://backontrackpt.com
MED_314,ORM_37,Back On Track Physical Therapy,3.8,https://locations.atipt.com
MED_315,ORM_37,ATI Physical Therapy,NA,https://www.suptnashville.com
MED_316,ORM_38,Susan Underwood Physical Therapy,5,http://p3nashville.com
MED_317,ORM_38,P3: Precision Physical Therapy & Pilates,5,https://www.resultspt.com
MED_318,ORM_38,"Results Physiotherapy Nashville, TN-Green Hills",5,https://www.stevekravitz.com
MED_319,ORM_38,Steve Kravitz Physical Therapy,5,https://www.resultspt.com
MED_320,ORM_38,"Results Physiotherapy Nashville, TN-Downtown",5,https://www.starpt.com
MED_321,ORM_38,STAR Physical Therapy,4.3,http://www.advancedphysicaltherapyandrehab.com
MED_322,ORM_38,Advanced Physical Therapy & Rehab,5,http://impactpttenn.com
MED_323,ORM_38,Impact Physical Therapy,5,https://www.starpt.com
MED_324,ORM_38,STAR Physical Therapy,5,https://bmrp.com
MED_325,ORM_38,BenchMark Physical Therapy (Nashville North),4,https://memphispt.com
MED_326,ORM_39,Memphis Physical Therapy,4.8,http://holbourntherapy.net
MED_327,ORM_39,Holbourn Integrated Therapy,4.3,https://www.selectphysicaltherapy.com
MED_328,ORM_39,Select Physical Therapy,5,https://momentumrehab.com
MED_329,ORM_39,Momentum Physical Therapy,5,http://www.thesmithclinic.com
MED_330,ORM_39,The Smith Clinic for Physical Therapy,5,https://www.resultspt.com
MED_331,ORM_39,"Results Physiotherapy Memphis, TN-Midtown",4.4,http://www.physioplusonline.com
MED_332,ORM_39,PhysioPlus,5,https://memphispt.com
MED_333,ORM_39,Memphis Physical Therapy,4.2,http://www.tabororthopedics.com
MED_334,ORM_39,Tabor Orthopedics,4.7,http://www.orthomemphis.com
MED_335,ORM_39,Orthomemphis Physical Therapy,NA,NaN
MED_336,ORM_40,Foothills Physical Therapy & Sports Medicine Center,5,https://www.beyondphysicaltherapy.com
MED_337,ORM_40,Beyond Physical Therapy,5,NaN
MED_338,ORM_40,Prompt Physical Therapy Inc,5,NaN
MED_339,ORM_40,Physical Therapy Specialists,4.8,https://bmrp.com
MED_340,ORM_40,BenchMark Physical Therapy (Sequoyah Hills),5,https://42floors.com
MED_341,ORM_40,"Ladawn W. Carr, ATC",4.7,https://bmrp.com
MED_342,ORM_40,BenchMark Physical Therapy (Northshore),5,NaN
MED_343,ORM_40,Provision Physical Therapy,5,https://www.kramerphysicaltherapy.com
MED_344,ORM_40,Kramer Physical Therapy,NA,https://www.healthgrades.com
MED_345,ORM_40,"Thaddeus Mackiewicz Jr, PT",NA,https://www.summit-therapy.com
MED_346,ORM_41,Summit Physical Therapy Red Bank,4.9,https://www.summit-therapy.com
MED_347,ORM_41,Summit Physical Therapy Chattanooga Downtown,4.9,https://www.summit-therapy.com
MED_348,ORM_41,Summit Physical Therapy Hixson,5,http://chattpt.com
MED_349,ORM_41,"Specialized Physical Therapy, PLLC",5,https://bmrp.com
MED_350,ORM_41,"BenchMark Physical Therapy (Downtown Chattanooga, TN)",5,https://www.chattanoogaphysicaltherapist.com
MED_351,ORM_41,Chattanooga Physical Therapy,5,https://www.resultspt.com
MED_352,ORM_41,"Results Physiotherapy Chattanooga, TN - Gunbarrel North",4.4,https://bmrp.com
MED_353,ORM_41,"BenchMark Physical Therapy (Southside Chattanooga, TN)",5,https://bmrp.com
MED_354,ORM_41,BenchMark Physical Therapy (Hwy 58),5,https://locations.atipt.com
MED_355,ORM_41,ATI Physical Therapy,NA,https://www.resultspt.com
MED_356,ORM_42,"Results Physiotherapy Clarksville, TN-North",4,https://www.selectphysicaltherapy.com
MED_357,ORM_42,Select Physical Therapy,5,https://www.resultspt.com
MED_358,ORM_42,"Results Physiotherapy Clarksville, TN-Sango",4.9,https://advancedtherapy.net
MED_359,ORM_42,Advanced Therapy Solutions,4.7,https://www.selectphysicaltherapy.com
MED_360,ORM_42,Select Physical Therapy - Clarksville-Landrum,5,http://highpointetherapy.com
MED_361,ORM_42,High Pointe Therapy,4.9,NaN
MED_362,ORM_42,Tennessee Center of Integrated Medicine,5,https://www.selectphysicaltherapy.com
MED_363,ORM_42,Select Physical Therapy,5,https://www.starpt.com
MED_364,ORM_42,Star PT Clarksville North,4.8,https://www.starpt.com
MED_365,ORM_42,STAR Physical Therapy,NA,https://ptsmc.com
MED_366,ORM_44,Physical Therapy & Sports Medicine Centers,4.8,http://www.temple-pt.com
MED_367,ORM_44,Temple Physical Therapy,3,https://www.ynhh.org
MED_368,ORM_44,Yale New Haven Hospital Spine Center,3.3,https://www.mactivity.com
MED_369,ORM_44,mActivity Physical Therapy,4.9,https://www.healthgrades.com
MED_370,ORM_44,"Michael Cianciulli, RPT",5,https://www.bikramyogact.com
MED_371,ORM_44,True Bikram Yoga,5,https://amwell.com
MED_372,ORM_44,"Anjelica Shiromani, DPT",NA,https://peakptw.com
MED_373,ORM_44,"Brian Tenenhaus, PT",NA,https://www.amitypt.com
MED_374,ORM_44,Amity Physical Therapy,NA,http://www.temple-pt.com
MED_375,ORM_44,Temple Physical Therapy,NA,https://performance-pt.com
MED_376,ORM_45,Performance Physical Therapy And Wellness,5,http://www.stamfordsportsandspine.com
MED_377,ORM_45,Stamford Sports & Spine,4.9,https://www.bigleapsct.com
MED_378,ORM_45,Big Leaps - Pediatric Therapy,5,https://www.accessphysicaltherapywellness.com
MED_379,ORM_45,Access Physical Therapy & Wellness,5,https://ctdancephysicaltherapy.com
MED_380,ORM_45,Connecticut Dance Physical Therapy LLC,5,https://onsmd.com
MED_381,ORM_45,ONS Physical Therapy Stamford,5,https://integrehab.com
MED_382,ORM_45,Integrated Rehabilitation Services,5,https://www.healthcare4ppl.com
MED_383,ORM_45,Moore Center,4.6,https://www.professionalpt.com
MED_384,ORM_45,Professional Physical Therapy,5,https://www.stamfordhealth.org
MED_385,ORM_45,Stamford Physical Therapy,NA,https://www.selectphysicaltherapy.com
MED_386,ORM_46,Select Physical Therapy,5,https://www.integratedlifetherapy.com
MED_387,ORM_46,Integrated Physical Therapy,4.6,https://www.totalcarephysicaltherapy.com
MED_388,ORM_46,Total Care Physical Therapy & Sports Medicine,4.7,http://ctpts.com
MED_389,ORM_46,Connecticut Physical Therapy Specialists,5,NaN
MED_390,ORM_46,Global Physical Therapy,4.9,https://www.selectphysicaltherapy.com
MED_391,ORM_46,Select Physical Therapy,5,http://ctpts.com
MED_392,ORM_46,Connecticut Physical Therapy,NA,https://www.selectphysicaltherapy.com
MED_393,ORM_46,Select Physical Therapy,NA,http://www.livefit.org
MED_394,ORM_46,LiveFit,NA,http://coraonline.com
MED_395,ORM_46,Cora LLC,NA,https://twinboro.com
MED_396,ORM_47,Twin Boro Physical Therapy,4.2,http://www.eliteptnj.com
MED_397,ORM_47,Elite Physical Therapy,4.9,https://www.professionalpt.com
MED_398,ORM_47,Professional Physical Therapy,4.8,NaN
MED_399,ORM_47,Roseville Physical Therapy,4.4,http://foresthillpt.com
MED_400,ORM_47,Forest Hill Physical Therapy,5,http://www.aironpt.com
MED_401,ORM_47,AirOn PT,4.8,https://twinboro.com
MED_402,ORM_47,"Konrad Roslonek, PT",NA,https://www.ivyrehab.com
MED_403,ORM_47,Ivy Rehab Physical Therapy,NA,http://www.tcphysicaltherapynj.com
MED_404,ORM_47,Total Care Physical Therapy,NA,NaN
MED_405,ORM_48,Top Choice Physical Therapy and Wellness,4.8,https://www.libertyptnj.com
MED_406,ORM_48,Liberty Physical Therapy PC,5,NaN
MED_407,ORM_48,"Complete Physical Rehabilitation - Physical Therapy Jersey City, Elizabeth, NJ",5,https://www.exchangephysicaltherapygroup.com
MED_408,ORM_48,Exchange Physical Therapy Group,5,http://abetterlifept.com
MED_409,ORM_48,A Better Life Physical Therapy,5,NaN
MED_410,ORM_48,Top Choice Physical Therapy and Wellness,5,NaN
MED_411,ORM_48,Harborside Sport & Spine,5,http://www.inhomepediatricpt.com
MED_412,ORM_48,In-Home Pediatric Physical Therapy of New Jersey,5,https://www.lifeinmotionpt.com
MED_413,ORM_48,Life in Motion Physical Therapy and Wellness,NA,https://www.linkedin.com
MED_414,ORM_48,"Chitra Kothari, PT",NA,https://www.goodreads.com
MED_415,ORM_50,Best Medical,5,NaN
MED_416,ORM_50,"Complete Physical Rehabilitation - Physical Therapy Jersey City, Elizabeth, NJ",5,NaN
MED_417,ORM_50,Ace Physical Therapy and Wellness Center,4.8,https://www.kesslerrehabilitationcenter.com
MED_418,ORM_50,Kessler Rehabilitation Center,5,http://www.tcphysicaltherapynj.com
MED_419,ORM_50,Total Care Physical Therapy,4.7,https://www.kesslerrehabilitationcenter.com
MED_420,ORM_50,Kessler Rehabilitation Center,4.5,NaN
MED_421,ORM_50,Aby Rehab,3,https://www.healthgrades.com
MED_422,ORM_50,"Asha Koshy, PT",NA,
